Date,Value,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,Lag_1,Lag_7,Lag_30,Day_of_Week,Month,Quarter
2021-07-12,126.08793972554555,128.62765929334452,4.103641363149474,128.55292511323748,125.15739357530451,119.08558326763219,137.74391042520395,0,7,3
2021-07-13,121.54618663384194,128.41231275666377,4.468256033052339,128.1149663377052,126.08793972554555,123.05361239060716,134.68494989981062,1,7,3
2021-07-14,124.37398220924064,127.88668451260871,4.726470799869693,128.25963444744124,121.54618663384194,128.05337991762596,120.0339389171599,2,7,3
2021-07-15,130.4230534954643,127.62453989080589,4.488509618087676,128.28269698502868,124.37398220924064,132.25806584808416,129.73117736784118,3,7,3
2021-07-16,128.716402043948,126.90014300704681,3.6610809569846294,128.28768876683,130.4230534954643,133.7871802302616,128.5666485899075,4,7,3
2021-07-17,132.0181988672467,126.90330807865595,3.666226666882197,128.1296973238498,128.716402043948,131.99604336598264,136.75794215665394,5,7,3
2021-07-18,125.31584960120973,126.92594465378527,3.6541193170771145,127.67903530708456,132.0181988672467,125.15739357530451,138.8357101041666,6,7,3
2021-07-19,121.27096017036546,126.23780471733097,4.244160088552657,127.40194850441875,125.31584960120973,126.08793972554555,129.5835642503393,0,7,3
2021-07-20,120.18360212376132,126.04314978731944,4.517636257930319,127.33751807912401,121.27096017036546,121.54618663384194,122.11651488260402,1,7,3
2021-07-21,122.28116785247002,125.74417630778079,4.711597673789512,127.17117471859082,120.18360212376132,124.37398220924064,127.27146866846589,2,7,3
2021-07-22,129.32326378341403,125.58706349177362,4.544962416421185,127.28418612667602,122.28116785247002,130.4230534954643,125.93292154085779,3,7,3
2021-07-23,124.61151672741428,125.00065130369737,4.333818122917028,127.29704100492708,129.32326378341403,128.716402043948,124.22587037988225,4,7,3
2021-07-24,129.70029475705144,124.66952214509804,3.758657257572155,126.93626157461767,124.61151672741428,132.0181988672467,140.52367766633364,5,7,3
2021-07-25,120.03672149642212,123.91536098727124,4.119644312830628,126.41856011927925,129.70029475705144,125.31584960120973,135.56776515657486,6,7,3
2021-07-26,118.59271534750677,123.53275458400572,4.511869584638956,125.94521386206533,120.03672149642212,121.27096017036546,132.79310306392458,0,7,3
2021-07-27,115.72884815853376,122.89636116040177,5.307085830300515,125.45835920520386,118.59271534750677,120.18360212376132,130.33448786437756,1,7,3
2021-07-28,124.3524009769344,123.19225160675384,5.324779981504177,125.55070460002162,115.72884815853376,122.28116785247002,121.58203913240183,2,7,3
2021-07-29,124.54993650382316,122.51034770966942,4.674732409524092,125.55324391479489,124.3524009769344,129.32326378341403,124.47375706062476,3,7,3
2021-07-30,128.6448884448459,123.0865436693025,5.196351362687962,125.71388124485641,124.54993650382316,124.61151672741428,123.82576854300038,4,7,3
2021-07-31,126.08678493457285,122.57032798037699,4.571775706144101,125.59473789741858,128.6448884448459,129.70029475705144,129.66108535770755,5,7,3
2021-08-01,117.357626135158,122.18760007162497,4.918240416896824,125.0600132671747,126.08678493457285,120.03672149642212,133.3993650424752,6,8,3
2021-08-02,113.05166826126427,121.39602191644748,5.934228605078187,124.68395914548631,117.357626135158,118.59271534750677,124.3332919119157,0,8,3
2021-08-03,121.81265621245394,122.2651373527218,5.386087155304214,124.64859743526623,113.05166826126427,115.72884815853376,122.87350751905619,1,8,3
2021-08-04,120.38076547290173,121.6977608521457,5.338545125747481,124.69177017544187,121.81265621245394,124.3524009769344,119.08558326763219,2,8,3
2021-08-05,125.37530978813135,121.81567132133257,5.420524643045683,124.76916008869267,120.38076547290173,124.54993650382316,123.05361239060716,3,8,3
2021-08-06,126.95904100264438,121.57483597244664,5.094156095253212,124.73268212485996,125.37530978813135,128.6448884448459,128.05337991762596,4,8,3
2021-08-07,118.87524990840674,120.54461668299436,4.7469846029987774,124.28658826020404,126.95904100264438,126.08678493457285,132.25806584808416,5,8,3
2021-08-08,119.52701930754381,120.85452999333518,4.571824011881268,123.81124956278012,118.87524990840674,117.357626135158,133.7871802302616,6,8,3
2021-08-09,115.57533358196586,121.21505361057827,3.904801987372978,123.26389256997956,119.52701930754381,113.05166826126427,131.99604336598264,0,8,3
2021-08-10,114.15970483543731,120.12177484243304,4.699980134329089,122.89730294531732,115.57533358196586,121.81265621245394,125.15739357530451,1,8,3
2021-08-11,116.37947416975389,119.55016179912619,4.902200653068043,122.57368742679094,114.15970483543731,120.38076547290173,126.08793972554555,2,8,3
2021-08-12,125.42835023411402,119.55773900569514,4.912734739813841,122.70309288013335,116.37947416975389,125.37530978813135,121.54618663384194,3,8,3
2021-08-13,127.81465054431364,119.67996894021933,5.133265879712322,122.81778182463579,125.42835023411402,126.95904100264438,124.37398220924064,4,8,3
2021-08-14,122.12034631817303,120.1435541416145,5.1946447088148675,122.54102491872605,127.81465054431364,118.87524990840674,130.4230534954643,5,8,3
2021-08-15,92.80362152422981,116.32592588685536,11.59725401252156,121.34393223473548,122.12034631817303,119.52701930754381,128.716402043948,6,8,3
2021-08-16,111.09413331649819,115.68575442035998,11.768016909765548,120.64646338304382,92.80362152422981,115.57533358196586,132.0181988672467,0,8,3
2021-08-17,113.80268772202503,115.6347519755868,11.776503697619631,120.26269132040436,111.09413331649819,114.15970483543731,125.31584960120973,1,8,3
2021-08-18,123.57268429004756,116.66235342134304,12.159911192134064,120.33941545772707,113.80268772202503,116.37947416975389,121.27096017036546,2,8,3
2021-08-19,121.92155625240002,116.16138285252676,11.8056508709775,120.39734726201503,123.57268429004756,125.42835023411402,120.18360212376132,3,8,3
2021-08-20,122.09867846701778,115.34481541291305,11.03800789362089,120.39126428249998,121.92155625240002,127.81465054431364,122.28116785247002,4,8,3
2021-08-21,115.6591250729806,114.421783806457,10.639962168216616,119.9357929921522,122.09867846701778,122.12034631817303,129.32326378341403,5,8,3
2021-08-22,114.2544732490923,117.48619119572307,4.936288644259207,119.59055820954146,115.6591250729806,92.80362152422981,124.61151672741428,6,8,3
2021-08-23,109.70770285292224,117.28812970092652,5.2531506729189825,118.92413847940382,114.2544732490923,111.09413331649819,129.70029475705144,0,8,3
2021-08-24,111.2531275273052,116.92390681596655,5.611266779616422,118.63135201376659,109.70770285292224,113.80268772202503,120.03672149642212,1,8,3
2021-08-25,118.42586437275169,116.18864682778141,4.885066923511514,118.62579031460808,111.2531275273052,123.57268429004756,118.59271534750677,2,8,3
2021-08-26,120.6694260782034,116.00977108861046,4.657796861049251,118.79047624526375,118.42586437275169,121.92155625240002,115.72884815853376,3,8,3
2021-08-27,127.838239256135,116.82970834419864,6.168498142422348,118.90667085457042,120.6694260782034,122.09867846701778,124.3524009769344,4,8,3
2021-08-28,123.17355029596243,117.90319766176746,6.571524763553323,118.8607913143084,127.838239256135,115.6591250729806,124.54993650382316,5,8,3
2021-08-29,113.68274911510912,117.82152278548415,6.627743795407744,118.3620533366505,123.17355029596243,114.2544732490923,128.6448884448459,6,8,3
2021-08-30,109.96615949020098,117.85844516223825,6.575523333734255,117.82469915517144,113.68274911510912,109.70770285292224,126.08678493457285,0,8,3
2021-08-31,117.74622944181924,118.78603115002599,5.913043542757409,117.83765259872682,109.96615949020098,111.2531275273052,117.357626135158,1,8,3
2021-09-01,122.4076120961494,119.35485225336849,6.062256592225466,118.149517393223,117.74622944181924,118.42586437275169,113.05166826126427,2,9,3
2021-09-02,114.67777446174603,118.49890202244602,6.265302954674552,117.91168800153272,122.4076120961494,120.6694260782034,121.81265621245394,3,9,3
2021-09-03,122.43234225880033,117.7266310228268,5.157487135766077,117.98007389439603,114.67777446174603,127.838239256135,120.38076547290173,4,9,3
2021-09-04,118.62460870779987,117.07678222451784,4.614819452292888,117.75505052505164,122.43234225880033,123.17355029596243,125.37530978813135,5,9,3
2021-09-05,116.92442384273296,117.5398786141784,4.373821668546568,117.42056328638792,118.62460870779987,113.68274911510912,126.95904100264438,6,9,3
2021-09-06,118.03950002014645,118.69321297559918,2.8389855895268092,117.39270495677924,116.92442384273296,109.96615949020098,118.87524990840674,0,9,3
2021-09-07,111.66848839029566,117.82496425395296,3.905808107867103,117.1307539262043,118.03950002014645,117.74622944181924,119.52701930754381,1,9,3
2021-09-08,110.79546299160353,116.1660858104464,4.096382647579759,116.97142490652556,111.66848839029566,122.4076120961494,115.57533358196586,2,9,3
2021-09-09,122.5755710061698,117.2943424596498,4.6661510389645215,117.2519537788833,110.79546299160353,114.67777446174603,114.15970483543731,3,9,3
2021-09-10,125.92987355020448,117.79398978699325,5.432366215999438,117.57030042489832,122.5755710061698,122.43234225880033,116.37947416975389,4,9,3
2021-09-11,118.10357958745226,117.71955705551503,5.422649301167767,117.32614140334293,125.92987355020448,118.62460870779987,125.42835023411402,5,9,3
2021-09-12,112.52518131951307,117.0910938379122,5.773723423266707,116.81649242918292,118.10357958745226,116.92442384273296,127.81465054431364,6,9,3
2021-09-13,110.59176603195776,116.0271318395995,6.23742701648754,116.43220641964241,112.52518131951307,118.03950002014645,122.12034631817303,0,9,3
2021-09-14,115.3923371115557,116.55911022835095,5.956189488002565,117.1851636058866,110.59176603195776,111.66848839029566,92.80362152422981,1,9,3
2021-09-15,115.36443634807986,117.21182070784756,5.44797452762913,117.32750704027266,115.3923371115557,110.79546299160353,111.09413331649819,2,9,3
2021-09-16,121.6044659900733,117.07309141983377,5.298951992727961,117.58756631587426,115.36443634807986,122.5755710061698,113.80268772202503,3,9,3
2021-09-17,121.65257260145147,116.46204842715477,4.2502705157640115,117.52356259292107,121.6044659900733,125.92987355020448,123.57268429004756,4,9,3
2021-09-18,118.62760796769683,116.53690962433257,4.288445540529847,117.4137643167643,121.65257260145147,118.10357958745226,121.92155625240002,5,9,3
2021-09-19,116.61291522255632,117.1208716104816,3.9129980529627595,117.2309055419489,118.62760796769683,112.52518131951307,122.09867846701778,6,9,3
2021-09-20,110.36654805153066,117.08869761327774,3.9760479435355185,117.05448630790058,116.61291522255632,110.59176603195776,115.6591250729806,0,9,3
2021-09-21,96.47883738737018,114.38676908125124,8.809460052789417,116.46196511250984,110.36654805153066,115.3923371115557,114.2544732490923,1,9,3
2021-09-22,119.07976095176076,114.91752973891992,8.98828784040739,116.77436704913778,96.47883738737018,115.36443634807986,109.70770285292224,2,9,3
2021-09-23,117.64691518220343,114.35216533779567,8.614260269466959,116.98749330430107,119.07976095176076,121.6044659900733,111.2531275273052,3,9,3
2021-09-24,118.94848885922201,113.96586766033431,8.28672173188124,117.00491412051674,117.64691518220343,121.65257260145147,118.42586437275169,4,9,3
2021-09-25,115.12336667676124,113.46526176162922,8.060937494989965,116.82004547380201,118.94848885922201,118.62760796769683,120.6694260782034,5,9,3
2021-09-26,117.13729950462753,113.5401738019251,8.097418683015173,116.46334748208508,115.12336667676124,116.61291522255632,127.838239256135,6,9,3
2021-09-27,111.59855067985278,113.7161741773997,8.030050881819776,116.07751416154811,117.13729950462753,110.36654805153066,123.17355029596243,0,9,3
2021-09-28,108.97254120890051,115.50098900904689,3.872286775531489,115.92050723134115,111.59855067985278,96.47883738737018,113.68274911510912,1,9,3
2021-09-29,119.42204473105402,115.54988669180307,3.9267875272545743,116.23570340603625,108.97254120890051,119.07976095176076,109.96615949020098,2,9,3
2021-09-30,119.14566055537053,115.76399317368409,4.097339213735581,116.28235110982129,119.42204473105402,117.64691518220343,117.74622944181924,3,9,3
2021-10-01,119.20968335100494,115.80130667251022,4.132213969552823,116.17575348498313,119.14566055537053,118.94848885922201,122.4076120961494,4,10,4
2021-10-02,118.58384816265038,116.2956611704944,4.243099960716202,116.30595594167995,119.20968335100494,115.12336667676124,114.67777446174603,5,10,4
2021-10-03,119.32404270136318,116.60805305574233,4.3932334796635795,116.20234595643204,118.58384816265038,117.13729950462753,122.43234225880033,6,10,4
2021-10-04,111.05802642693311,116.53083530532524,4.499424887334936,115.95012654706983,119.32404270136318,111.59855067985278,118.62460870779987,0,10,4
2021-10-05,114.99910731335976,117.39177332024799,3.201531587515573,115.88594932942405,111.05802642693311,108.97254120890051,116.92442384273296,1,10,4
2021-10-06,119.43261294931231,117.39328306571346,3.2026508673769882,115.93238642706292,114.99910731335976,119.42204473105402,118.03950002014645,2,10,4
2021-10-07,122.56389848818843,117.88160277040174,3.7313330842303913,116.29556676365934,119.43261294931231,119.14566055537053,111.66848839029566,3,10,4
2021-10-08,126.09074055657388,118.86461094262586,4.871671328712552,116.80540934915834,122.56389848818843,119.20968335100494,110.79546299160353,4,10,4
2021-10-09,117.5333298888364,118.71453690350958,4.897872245425258,116.63733464524724,126.09074055657388,118.58384816265038,122.5755710061698,5,10,4
2021-10-10,112.2726078588614,117.70718906886647,5.446078406737397,116.18209245553581,117.5333298888364,119.32404270136318,125.92987355020448,6,10,4
2021-10-11,109.59965126563176,117.49884976010914,5.761591050409771,115.89862817814178,112.2726078588614,111.05802642693311,118.10357958745226,0,10,4
2021-10-12,113.41616350213303,117.27271492993388,5.905325910340455,115.92832758422911,109.59965126563176,114.99910731335976,112.52518131951307,1,10,4
2021-10-13,115.01748373270095,116.64198218470369,5.871873442828248,116.07585150758722,113.41616350213303,119.43261294931231,110.59176603195776,2,10,4
2021-10-14,122.31464881461577,116.60637508847903,5.830588382302979,116.30659523102256,115.01748373270095,122.56389848818843,115.3923371115557,3,10,4
2021-10-15,123.1770498098711,116.19013355323578,5.09873095576077,116.56701567974893,122.31464881461577,126.09074055657388,115.36443634807986,4,10,4
2021-10-16,123.40947394701439,117.02958270440406,5.793161476242048,116.62718261164697,123.1770498098711,117.5333298888364,121.6044659900733,5,10,4
2021-10-17,117.00553534177722,117.70571520196346,5.408881613507248,116.47228136965784,123.40947394701439,112.2726078588614,121.65257260145147,6,10,4
2021-10-18,112.29988729230821,118.09146320577437,4.795989540672172,116.26135734714488,117.00553534177722,109.59965126563176,118.62760796769683,0,10,4
2021-10-19,115.87208832071005,118.44230960842823,4.476133733838089,116.23666311708334,112.29988729230821,113.41616350213303,116.61291522255632,1,10,4
2021-10-20,115.58806374432079,118.52382103865965,4.408049787985129,116.41071364017633,115.87208832071005,115.01748373270095,110.36654805153066,2,10,4
2021-10-21,122.60753716405034,118.56566223143602,4.45120816872714,117.28167029939901,115.58806374432079,122.31464881461577,96.47883738737018,3,10,4
2021-10-22,124.78398451363618,118.79522433197387,4.759433969650822,117.47181108479485,122.60753716405034,123.1770498098711,119.07976095176076,4,10,4
2021-10-23,121.65100946146337,118.54401511975232,4.515450088060152,117.60528089410353,124.78398451363618,123.40947394701439,117.64691518220343,5,10,4
